t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
6.900,-0.468,-0.468,-0.468,0.968,0.968,0.968,0.561,0.561,0.561,0.000,0.000,0.000,0.000
6.910,-0.458,-0.458,-0.458,0.974,0.974,0.974,0.550,0.550,0.550,0.000,0.000,0.000,0.000
6.920,-0.448,-0.448,-0.448,0.980,0.980,0.980,0.539,0.539,0.539,0.000,0.000,0.000,0.000
6.930,-0.438,-0.438,-0.438,0.986,0.986,0.986,0.528,0.528,0.528,0.000,0.000,0.000,0.000
6.940,-0.428,-0.428,-0.428,0.992,0.992,0.992,0.517,0.517,0.517,0.000,0.000,0.000,0.000
6.950,-0.419,-0.419,-0.419,0.998,0.998,0.998,0.506,0.506,0.506,0.000,0.000,0.000,0.000
6.960,-0.409,-0.409,-0.409,1.004,1.004,1.004,0.494,0.494,0.494,0.000,0.000,0.000,0.000
6.970,-0.398,-0.398,-0.398,1.010,1.010,1.010,0.483,0.483,0.483,0.000,0.000,0.000,0.000
6.980,-0.388,-0.388,-0.388,1.015,1.015,1.015,0.471,0.471,0.471,0.000,0.000,0.000,0.000
6.990,-0.378,-0.378,-0.378,1.021,1.021,1.021,0.460,0.460,0.460,0.000,0.000,0.000,0.000
7.000,-0.368,-0.368,-0.368,1.026,1.026,1.026,0.448,0.448,0.448,0.000,0.000,0.000,0.000
7.010,-0.358,-0.358,-0.358,1.031,1.031,1.031,0.436,0.436,0.436,0.000,0.000,0.000,0.000
7.020,-0.347,-0.347,-0.347,1.037,1.037,1.037,0.424,0.424,0.424,0.000,0.000,0.000,0.000
7.030,-0.337,-0.337,-0.337,1.042,1.042,1.042,0.412,0.412,0.412,0.000,0.000,0.000,0.000
7.040,-0.326,-0.326,-0.326,1.047,1.047,1.047,0.400,0.400,0.400,0.000,0.000,0.000,0.000
7.050,-0.316,-0.316,-0.316,1.051,1.051,1.051,0.388,0.388,0.388,0.000,0.000,0.000,0.000
7.060,-0.305,-0.305,-0.305,1.056,1.056,1.056,0.376,0.376,0.376,0.000,0.000,0.000,0.000
7.070,-0.295,-0.295,-0.295,1.061,1.061,1.061,0.363,0.363,0.363,0.000,0.000,0.000,0.000
7.080,-0.284,-0.284,-0.284,1.065,1.065,1.065,0.351,0.351,0.351,0.000,0.000,0.000,0.000
7.090,-0.274,-0.274,-0.274,1.069,1.069,1.069,0.338,0.338,0.338,0.000,0.000,0.000,0.000
7.100,-0.263,-0.263,-0.263,1.073,1.073,1.073,0.325,0.325,0.325,0.000,0.000,0.000,0.000
7.110,-0.252,-0.252,-0.252,1.077,1.077,1.077,0.313,0.313,0.313,0.000,0.000,0.000,0.000
7.120,-0.241,-0.241,-0.241,1.081,1.081,1.081,0.300,0.300,0.300,0.000,0.000,0.000,0.000
7.130,-0.230,-0.230,-0.230,1.085,1.085,1.085,0.287,0.287,0.287,0.000,0.000,0.000,0.000
7.140,-0.220,-0.220,-0.220,1.089,1.089,1.089,0.274,0.274,0.274,0.000,0.000,0.000,0.000
7.150,-0.209,-0.209,-0.209,1.092,1.092,1.092,0.260,0.260,0.260,0.000,0.000,0.000,0.000
7.160,-0.198,-0.198,-0.198,1.096,1.096,1.096,0.247,0.247,0.247,0.000,0.000,0.000,0.000
7.170,-0.187,-0.187,-0.187,1.099,1.099,1.099,0.234,0.234,0.234,0.000,0.000,0.000,0.000
7.180,-0.176,-0.176,-0.176,1.102,1.102,1.102,0.220,0.220,0.220,0.000,0.000,0.000,0.000
7.190,-0.165,-0.165,-0.165,1.105,1.105,1.105,0.207,0.207,0.207,0.000,0.000,0.000,0.000
7.200,-0.154,-0.154,-0.154,1.108,1.108,1.108,0.193,0.193,0.193,0.000,0.000,0.000,0.000
7.210,-0.143,-0.143,-0.143,1.111,1.111,1.111,0.180,0.180,0.180,0.000,0.000,0.000,0.000
7.220,-0.131,-0.131,-0.131,1.114,1.114,1.114,0.166,0.166,0.166,0.000,0.000,0.000,0.000
7.230,-0.120,-0.120,-0.120,1.116,1.116,1.116,0.152,0.152,0.152,0.000,0.000,0.000,0.000
7.240,-0.109,-0.109,-0.109,1.118,1.118,1.118,0.138,0.138,0.138,0.000,0.000,0.000,0.000
7.250,-0.098,-0.098,-0.098,1.121,1.121,1.121,0.124,0.124,0.124,0.000,0.000,0.000,0.000
7.260,-0.087,-0.087,-0.087,1.123,1.123,1.123,0.110,0.110,0.110,0.000,0.000,0.000,0.000
7.270,-0.075,-0.075,-0.075,1.125,1.125,1.125,0.096,0.096,0.096,0.000,0.000,0.000,0.000
7.280,-0.064,-0.064,-0.064,1.126,1.126,1.126,0.082,0.082,0.082,0.000,0.000,0.000,0.000
7.290,-0.053,-0.053,-0.053,1.128,1.128,1.128,0.068,0.068,0.068,0.000,0.000,0.000,0.000
7.300,-0.042,-0.042,-0.042,1.130,1.130,1.130,0.053,0.053,0.053,0.000,0.000,0.000,0.000
7.310,-0.030,-0.030,-0.030,1.131,1.131,1.131,0.039,0.039,0.039,0.000,0.000,0.000,0.000
7.320,-0.019,-0.019,-0.019,1.132,1.132,1.132,0.024,0.024,0.024,0.000,0.000,0.000,0.000
7.330,-0.008,-0.008,-0.008,1.133,1.133,1.133,0.010,0.010,0.010,0.000,0.000,0.000,0.000
7.340,0.004,0.004,0.004,1.134,1.134,1.134,-0.005,-0.005,-0.005,0.000,0.000,0.000,0.000
7.350,0.015,0.015,0.015,1.135,1.135,1.135,-0.019,-0.019,-0.019,0.000,0.000,0.000,0.000
7.360,0.026,0.026,0.026,1.136,1.136,1.136,-0.034,-0.034,-0.034,0.000,0.000,0.000,0.000
7.370,0.038,0.038,0.038,1.136,1.136,1.136,-0.049,-0.049,-0.049,0.000,0.000,0.000,0.000
7.380,0.049,0.049,0.049,1.137,1.137,1.137,-0.064,-0.064,-0.064,0.000,0.000,0.000,0.000
7.390,0.060,0.060,0.060,1.137,1.137,1.137,-0.078,-0.078,-0.078,0.000,0.000,0.000,0.000
7.400,0.072,0.072,0.072,1.137,1.137,1.137,-0.093,-0.093,-0.093,0.000,0.000,0.000,0.000
7.410,0.083,0.083,0.083,1.137,1.137,1.137,-0.108,-0.108,-0.108,0.000,0.000,0.000,0.000
7.420,0.095,0.095,0.095,1.136,1.136,1.136,-0.123,-0.123,-0.123,0.000,0.000,0.000,0.000
7.430,0.106,0.106,0.106,1.136,1.136,1.136,-0.138,-0.138,-0.138,0.000,0.000,0.000,0.000
7.440,0.117,0.117,0.117,1.136,1.136,1.136,-0.153,-0.153,-0.153,0.000,0.000,0.000,0.000
7.450,0.129,0.129,0.129,1.135,1.135,1.135,-0.168,-0.168,-0.168,0.000,0.000,0.000,0.000
7.460,0.140,0.140,0.140,1.134,1.134,1.134,-0.184,-0.184,-0.184,0.000,0.000,0.000,0.000
7.470,0.151,0.151,0.151,1.133,1.133,1.133,-0.199,-0.199,-0.199,0.000,0.000,0.000,0.000
7.480,0.163,0.163,0.163,1.132,1.132,1.132,-0.214,-0.214,-0.214,0.000,0.000,0.000,0.000
7.490,0.174,0.174,0.174,1.131,1.131,1.131,-0.229,-0.229,-0.229,0.000,0.000,0.000,0.000
7.500,0.185,0.185,0.185,1.129,1.129,1.129,-0.245,-0.245,-0.245,0.000,0.000,0.000,0.000
7.510,0.197,0.197,0.197,1.127,1.127,1.127,-0.260,-0.260,-0.260,0.000,0.000,0.000,0.000
7.520,0.208,0.208,0.208,1.126,1.126,1.126,-0.275,-0.275,-0.275,0.000,0.000,0.000,0.000
7.530,0.219,0.219,0.219,1.124,1.124,1.124,-0.291,-0.291,-0.291,0.000,0.000,0.000,0.000
7.540,0.230,0.230,0.230,1.122,1.122,1.122,-0.306,-0.306,-0.306,0.000,0.000,0.000,0.000
7.550,0.241,0.241,0.241,1.119,1.119,1.119,-0.321,-0.321,-0.321,0.000,0.000,0.000,0.000
7.560,0.253,0.253,0.253,1.117,1.117,1.117,-0.337,-0.337,-0.337,0.000,0.000,0.000,0.000
7.570,0.264,0.264,0.264,1.114,1.114,1.114,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
7.580,0.275,0.275,0.275,1.112,1.112,1.112,-0.368,-0.368,-0.368,0.000,0.000,0.000,0.000
7.590,0.286,0.286,0.286,1.109,1.109,1.109,-0.383,-0.383,-0.383,0.000,0.000,0.000,0.000
7.600,0.297,0.297,0.297,1.106,1.106,1.106,-0.399,-0.399,-0.399,0.000,0.000,0.000,0.000
7.610,0.308,0.308,0.308,1.103,1.103,1.103,-0.414,-0.414,-0.414,0.000,0.000,0.000,0.000
7.620,0.319,0.319,0.319,1.099,1.099,1.099,-0.430,-0.430,-0.430,0.000,0.000,0.000,0.000
7.630,0.330,0.330,0.330,1.096,1.096,1.096,-0.445,-0.445,-0.445,0.000,0.000,0.000,0.000
7.640,0.341,0.341,0.341,1.092,1.092,1.092,-0.460,-0.460,-0.460,0.000,0.000,0.000,0.000
7.650,0.352,0.352,0.352,1.088,1.088,1.088,-0.476,-0.476,-0.476,0.000,0.000,0.000,0.000
7.660,0.363,0.363,0.363,1.085,1.085,1.085,-0.491,-0.491,-0.491,0.000,0.000,0.000,0.000
7.670,0.374,0.374,0.374,1.080,1.080,1.080,-0.507,-0.507,-0.507,0.000,0.000,0.000,0.000
7.680,0.384,0.384,0.384,1.076,1.076,1.076,-0.522,-0.522,-0.522,0.000,0.000,0.000,0.000
7.690,0.395,0.395,0.395,1.072,1.072,1.072,-0.538,-0.538,-0.538,0.000,0.000,0.000,0.000
7.700,0.406,0.406,0.406,1.067,1.067,1.067,-0.553,-0.553,-0.553,0.000,0.000,0.000,0.000
7.710,0.417,0.417,0.417,1.062,1.062,1.062,-0.569,-0.569,-0.569,0.000,0.000,0.000,0.000
7.720,0.427,0.427,0.427,1.057,1.057,1.057,-0.584,-0.584,-0.584,0.000,0.000,0.000,0.000
7.730,0.438,0.438,0.438,1.052,1.052,1.052,-0.600,-0.600,-0.600,0.000,0.000,0.000,0.000
7.740,0.448,0.448,0.448,1.047,1.047,1.047,-0.615,-0.615,-0.615,0.000,0.000,0.000,0.000
7.750,0.459,0.459,0.459,1.042,1.042,1.042,-0.630,-0.630,-0.630,0.000,0.000,0.000,0.000
7.760,0.469,0.469,0.469,1.036,1.036,1.036,-0.646,-0.646,-0.646,0.000,0.000,0.000,0.000
7.770,0.479,0.479,0.479,1.030,1.030,1.030,-0.661,-0.661,-0.661,0.000,0.000,0.000,0.000
7.780,0.490,0.490,0.490,1.025,1.025,1.025,-0.676,-0.676,-0.676,0.000,0.000,0.000,0.000
7.790,0.500,0.500,0.500,1.019,1.019,1.019,-0.691,-0.691,-0.691,0.000,0.000,0.000,0.000
7.800,0.510,0.510,0.510,1.012,1.012,1.012,-0.707,-0.707,-0.707,0.000,0.000,0.000,0.000
7.810,0.520,0.520,0.520,1.006,1.006,1.006,-0.722,-0.722,-0.722,0.000,0.000,0.000,0.000
7.820,0.530,0.530,0.530,1.000,1.000,1.000,-0.737,-0.737,-0.737,0.000,0.000,0.000,0.000
7.830,0.540,0.540,0.540,0.993,0.993,0.993,-0.752,-0.752,-0.752,0.000,0.000,0.000,0.000
7.840,0.550,0.550,0.550,0.986,0.986,0.986,-0.767,-0.767,-0.767,0.000,0.000,0.000,0.000
7.850,0.560,0.560,0.560,0.979,0.979,0.979,-0.782,-0.782,-0.782,0.000,0.000,0.000,0.000
7.860,0.570,0.570,0.570,0.972,0.972,0.972,-0.797,-0.797,-0.797,0.000,0.000,0.000,0.000
7.870,0.579,0.579,0.579,0.965,0.965,0.965,-0.812,-0.812,-0.812,0.000,0.000,0.000,0.000
7.880,0.589,0.589,0.589,0.957,0.957,0.957,-0.826,-0.826,-0.826,0.000,0.000,0.000,0.000
7.890,0.598,0.598,0.598,0.950,0.950,0.950,-0.841,-0.841,-0.841,0.000,0.000,0.000,0.000
7.900,0.608,0.608,0.608,0.942,0.942,0.942,-0.856,-0.856,-0.856,0.000,0.000,0.000,0.000
7.910,0.617,0.617,0.617,0.934,0.934,0.934,-0.870,-0.870,-0.870,0.000,0.000,0.000,0.000
7.920,0.627,0.627,0.627,0.926,0.926,0.926,-0.885,-0.885,-0.885,0.000,0.000,0.000,0.000
7.930,0.636,0.636,0.636,0.918,0.918,0.918,-0.899,-0.899,-0.899,0.000,0.000,0.000,0.000
7.940,0.645,0.645,0.645,0.910,0.910,0.910,-0.914,-0.914,-0.914,0.000,0.000,0.000,0.000
7.950,0.654,0.654,0.654,0.901,0.901,0.901,-0.928,-0.928,-0.928,0.000,0.000,0.000,0.000
7.960,0.663,0.663,0.663,0.893,0.893,0.893,-0.942,-0.942,-0.942,0.000,0.000,0.000,0.000
7.970,0.672,0.672,0.672,0.884,0.884,0.884,-0.956,-0.956,-0.956,0.000,0.000,0.000,0.000
7.980,0.681,0.681,0.681,0.875,0.875,0.875,-0.971,-0.971,-0.971,0.000,0.000,0.000,0.000
7.990,0.689,0.689,0.689,0.866,0.866,0.866,-0.985,-0.985,-0.985,0.000,0.000,0.000,0.000
8.000,0.698,0.698,0.698,0.857,0.857,0.857,-0.998,-0.998,-0.998,0.000,0.000,0.000,0.000
8.010,0.706,0.706,0.706,0.847,0.847,0.847,-1.012,-1.012,-1.012,0.000,0.000,0.000,0.000
8.020,0.715,0.715,0.715,0.838,0.838,0.838,-1.026,-1.026,-1.026,0.000,0.000,0.000,0.000
8.030,0.723,0.723,0.723,0.828,0.828,0.828,-1.040,-1.040,-1.040,0.000,0.000,0.000,0.000
8.040,0.731,0.731,0.731,0.818,0.818,0.818,-1.053,-1.053,-1.053,0.000,0.000,0.000,0.000
8.050,0.740,0.740,0.740,0.808,0.808,0.808,-1.067,-1.067,-1.067,0.000,0.000,0.000,0.000
8.060,0.748,0.748,0.748,0.798,0.798,0.798,-1.080,-1.080,-1.080,0.000,0.000,0.000,0.000
8.070,0.756,0.756,0.756,0.788,0.788,0.788,-1.093,-1.093,-1.093,0.000,0.000,0.000,0.000
8.080,0.763,0.763,0.763,0.778,0.778,0.778,-1.106,-1.106,-1.106,0.000,0.000,0.000,0.000
8.090,0.771,0.771,0.771,0.767,0.767,0.767,-1.119,-1.119,-1.119,0.000,0.000,0.000,0.000
8.100,0.779,0.779,0.779,0.757,0.757,0.757,-1.132,-1.132,-1.132,0.000,0.000,0.000,0.000
8.110,0.786,0.786,0.786,0.746,0.746,0.746,-1.145,-1.145,-1.145,0.000,0.000,0.000,0.000
8.120,0.794,0.794,0.794,0.735,0.735,0.735,-1.158,-1.158,-1.158,0.000,0.000,0.000,0.000
8.130,0.801,0.801,0.801,0.724,0.724,0.724,-1.170,-1.170,-1.170,0.000,0.000,0.000,0.000
8.140,0.808,0.808,0.808,0.713,0.713,0.713,-1.182,-1.182,-1.182,0.000,0.000,0.000,0.000
8.150,0.815,0.815,0.815,0.701,0.701,0.701,-1.195,-1.195,-1.195,0.000,0.000,0.000,0.000
8.160,0.822,0.822,0.822,0.690,0.690,0.690,-1.207,-1.207,-1.207,0.000,0.000,0.000,0.000
8.170,0.829,0.829,0.829,0.678,0.678,0.678,-1.219,-1.219,-1.219,0.000,0.000,0.000,0.000
8.180,0.836,0.836,0.836,0.667,0.667,0.667,-1.231,-1.231,-1.231,0.000,0.000,0.000,0.000
8.190,0.842,0.842,0.842,0.655,0.655,0.655,-1.242,-1.242,-1.242,0.000,0.000,0.000,0.000
8.200,0.849,0.849,0.849,0.643,0.643,0.643,-1.254,-1.254,-1.254,0.000,0.000,0.000,0.000
8.210,0.855,0.855,0.855,0.631,0.631,0.631,-1.265,-1.265,-1.265,0.000,0.000,0.000,0.000
8.220,0.861,0.861,0.861,0.618,0.618,0.618,-1.277,-1.277,-1.277,0.000,0.000,0.000,0.000
8.230,0.867,0.867,0.867,0.606,0.606,0.606,-1.288,-1.288,-1.288,0.000,0.000,0.000,0.000
8.240,0.873,0.873,0.873,0.594,0.594,0.594,-1.299,-1.299,-1.299,0.000,0.000,0.000,0.000
8.250,0.879,0.879,0.879,0.581,0.581,0.581,-1.310,-1.310,-1.310,0.000,0.000,0.000,0.000
8.260,0.885,0.885,0.885,0.568,0.568,0.568,-1.320,-1.320,-1.320,0.000,0.000,0.000,0.000
8.270,0.891,0.891,0.891,0.556,0.556,0.556,-1.331,-1.331,-1.331,0.000,0.000,0.000,0.000
8.280,0.896,0.896,0.896,0.543,0.543,0.543,-1.341,-1.341,-1.341,0.000,0.000,0.000,0.000
8.290,0.902,0.902,0.902,0.530,0.530,0.530,-1.351,-1.351,-1.351,0.000,0.000,0.000,0.000
8.300,0.907,0.907,0.907,0.517,0.517,0.517,-1.362,-1.362,-1.362,0.000,0.000,0.000,0.000
8.310,0.912,0.912,0.912,0.503,0.503,0.503,-1.371,-1.371,-1.371,0.000,0.000,0.000,0.000
8.320,0.917,0.917,0.917,0.490,0.490,0.490,-1.381,-1.381,-1.381,0.000,0.000,0.000,0.000
8.330,0.922,0.922,0.922,0.476,0.476,0.476,-1.391,-1.391,-1.391,0.000,0.000,0.000,0.000
8.340,0.926,0.926,0.926,0.463,0.463,0.463,-1.400,-1.400,-1.400,0.000,0.000,0.000,0.000
8.350,0.931,0.931,0.931,0.449,0.449,0.449,-1.409,-1.409,-1.409,0.000,0.000,0.000,0.000
8.360,0.935,0.935,0.935,0.435,0.435,0.435,-1.418,-1.418,-1.418,0.000,0.000,0.000,0.000
8.370,0.940,0.940,0.940,0.422,0.422,0.422,-1.427,-1.427,-1.427,0.000,0.000,0.000,0.000
8.380,0.944,0.944,0.944,0.408,0.408,0.408,-1.435,-1.435,-1.435,0.000,0.000,0.000,0.000
8.390,0.948,0.948,0.948,0.393,0.393,0.393,-1.444,-1.444,-1.444,0.000,0.000,0.000,0.000
8.400,0.952,0.952,0.952,0.379,0.379,0.379,-1.452,-1.452,-1.452,0.000,0.000,0.000,0.000
8.410,0.955,0.955,0.955,0.365,0.365,0.365,-1.460,-1.460,-1.460,0.000,0.000,0.000,0.000
8.420,0.959,0.959,0.959,0.351,0.351,0.351,-1.468,-1.468,-1.468,0.000,0.000,0.000,0.000
8.430,0.962,0.962,0.962,0.336,0.336,0.336,-1.476,-1.476,-1.476,0.000,0.000,0.000,0.000
8.440,0.966,0.966,0.966,0.322,0.322,0.322,-1.483,-1.483,-1.483,0.000,0.000,0.000,0.000
8.450,0.969,0.969,0.969,0.307,0.307,0.307,-1.490,-1.490,-1.490,0.000,0.000,0.000,0.000
8.460,0.972,0.972,0.972,0.292,0.292,0.292,-1.497,-1.497,-1.497,0.000,0.000,0.000,0.000
8.470,0.975,0.975,0.975,0.278,0.278,0.278,-1.504,-1.504,-1.504,0.000,0.000,0.000,0.000
8.480,0.977,0.977,0.977,0.263,0.263,0.263,-1.511,-1.511,-1.511,0.000,0.000,0.000,0.000
8.490,0.980,0.980,0.980,0.248,0.248,0.248,-1.517,-1.517,-1.517,0.000,0.000,0.000,0.000
8.500,0.982,0.982,0.982,0.233,0.233,0.233,-1.523,-1.523,-1.523,0.000,0.000,0.000,0.000
8.510,0.985,0.985,0.985,0.218,0.218,0.218,-1.529,-1.529,-1.529,0.000,0.000,0.000,0.000
8.520,0.987,0.987,0.987,0.203,0.203,0.203,-1.535,-1.535,-1.535,0.000,0.000,0.000,0.000
8.530,0.989,0.989,0.989,0.187,0.187,0.187,-1.540,-1.540,-1.540,0.000,0.000,0.000,0.000
8.540,0.990,0.990,0.990,0.172,0.172,0.172,-1.546,-1.546,-1.546,0.000,0.000,0.000,0.000
8.550,0.992,0.992,0.992,0.157,0.157,0.157,-1.551,-1.551,-1.551,0.000,0.000,0.000,0.000
8.560,0.994,0.994,0.994,0.141,0.141,0.141,-1.556,-1.556,-1.556,0.000,0.000,0.000,0.000
8.570,0.995,0.995,0.995,0.126,0.126,0.126,-1.560,-1.560,-1.560,0.000,0.000,0.000,0.000
8.580,0.996,0.996,0.996,0.110,0.110,0.110,-1.565,-1.565,-1.565,0.000,0.000,0.000,0.000
8.590,0.997,0.997,0.997,0.095,0.095,0.095,-1.569,-1.569,-1.569,0.000,0.000,0.000,0.000
8.600,0.998,0.998,0.998,0.079,0.079,0.079,-1.573,-1.573,-1.573,0.000,0.000,0.000,0.000
8.610,0.999,0.999,0.999,0.063,0.063,0.063,-1.576,-1.576,-1.576,0.000,0.000,0.000,0.000
8.620,0.999,0.999,0.999,0.048,0.048,0.048,-1.580,-1.580,-1.580,0.000,0.000,0.000,0.000
8.630,1.000,1.000,1.000,0.032,0.032,0.032,-1.583,-1.583,-1.583,0.000,0.000,0.000,0.000
8.640,1.000,1.000,1.000,0.016,0.016,0.016,-1.586,-1.586,-1.586,0.000,0.000,0.000,0.000
8.650,1.000,1.000,1.000,0.000,0.000,0.000,-1.588,-1.588,-1.588,0.000,0.000,0.000,0.000
8.660,1.000,1.000,1.000,-0.016,-0.016,-0.016,-1.591,-1.591,-1.591,0.000,0.000,0.000,0.000
8.670,1.000,1.000,1.000,-0.032,-0.032,-0.032,-1.593,-1.593,-1.593,0.000,0.000,0.000,0.000
8.680,0.999,0.999,0.999,-0.048,-0.048,-0.048,-1.595,-1.595,-1.595,0.000,0.000,0.000,0.000
8.690,0.999,0.999,0.999,-0.064,-0.064,-0.064,-1.597,-1.597,-1.597,0.000,0.000,0.000,0.000
8.700,0.998,0.998,0.998,-0.080,-0.080,-0.080,-1.598,-1.598,-1.598,0.000,0.000,0.000,0.000
8.710,0.997,0.997,0.997,-0.096,-0.096,-0.096,-1.599,-1.599,-1.599,0.000,0.000,0.000,0.000
8.720,0.996,0.996,0.996,-0.112,-0.112,-0.112,-1.600,-1.600,-1.600,0.000,0.000,0.000,0.000
8.730,0.995,0.995,0.995,-0.128,-0.128,-0.128,-1.601,-1.601,-1.601,0.000,0.000,0.000,0.000
8.740,0.994,0.994,0.994,-0.144,-0.144,-0.144,-1.601,-1.601,-1.601,0.000,0.000,0.000,0.000
8.750,0.992,0.992,0.992,-0.160,-0.160,-0.160,-1.601,-1.601,-1.601,0.000,0.000,0.000,0.000
8.760,0.990,0.990,0.990,-0.176,-0.176,-0.176,-1.601,-1.601,-1.601,0.000,0.000,0.000,0.000
8.770,0.988,0.988,0.988,-0.192,-0.192,-0.192,-1.601,-1.601,-1.601,0.000,0.000,0.000,0.000
8.780,0.986,0.986,0.986,-0.209,-0.209,-0.209,-1.600,-1.600,-1.600,0.000,0.000,0.000,0.000
8.790,0.984,0.984,0.984,-0.225,-0.225,-0.225,-1.599,-1.599,-1.599,0.000,0.000,0.000,0.000
8.800,0.982,0.982,0.982,-0.241,-0.241,-0.241,-1.598,-1.598,-1.598,0.000,0.000,0.000,0.000
8.810,0.980,0.980,0.980,-0.257,-0.257,-0.257,-1.596,-1.596,-1.596,0.000,0.000,0.000,0.000
8.820,0.977,0.977,0.977,-0.273,-0.273,-0.273,-1.595,-1.595,-1.595,0.000,0.000,0.000,0.000
8.830,0.974,0.974,0.974,-0.289,-0.289,-0.289,-1.593,-1.593,-1.593,0.000,0.000,0.000,0.000
8.840,0.971,0.971,0.971,-0.306,-0.306,-0.306,-1.590,-1.590,-1.590,0.000,0.000,0.000,0.000
8.850,0.968,0.968,0.968,-0.322,-0.322,-0.322,-1.588,-1.588,-1.588,0.000,0.000,0.000,0.000
8.860,0.965,0.965,0.965,-0.338,-0.338,-0.338,-1.585,-1.585,-1.585,0.000,0.000,0.000,0.000
8.870,0.961,0.961,0.961,-0.354,-0.354,-0.354,-1.582,-1.582,-1.582,0.000,0.000,0.000,0.000
8.880,0.958,0.958,0.958,-0.370,-0.370,-0.370,-1.578,-1.578,-1.578,0.000,0.000,0.000,0.000
8.890,0.954,0.954,0.954,-0.386,-0.386,-0.386,-1.575,-1.575,-1.575,0.000,0.000,0.000,0.000
8.900,0.950,0.950,0.950,-0.402,-0.402,-0.402,-1.571,-1.571,-1.571,0.000,0.000,0.000,0.000
8.910,0.946,0.946,0.946,-0.418,-0.418,-0.418,-1.566,-1.566,-1.566,0.000,0.000,0.000,0.000
8.920,0.941,0.941,0.941,-0.434,-0.434,-0.434,-1.562,-1.562,-1.562,0.000,0.000,0.000,0.000
8.930,0.937,0.937,0.937,-0.450,-0.450,-0.450,-1.557,-1.557,-1.557,0.000,0.000,0.000,0.000
8.940,0.932,0.932,0.932,-0.466,-0.466,-0.466,-1.552,-1.552,-1.552,0.000,0.000,0.000,0.000
8.950,0.928,0.928,0.928,-0.482,-0.482,-0.482,-1.547,-1.547,-1.547,0.000,0.000,0.000,0.000
8.960,0.923,0.923,0.923,-0.498,-0.498,-0.498,-1.541,-1.541,-1.541,0.000,0.000,0.000,0.000
8.970,0.918,0.918,0.918,-0.514,-0.514,-0.514,-1.535,-1.535,-1.535,0.000,0.000,0.000,0.000
8.980,0.913,0.913,0.913,-0.529,-0.529,-0.529,-1.529,-1.529,-1.529,0.000,0.000,0.000,0.000
8.990,0.907,0.907,0.907,-0.545,-0.545,-0.545,-1.522,-1.522,-1.522,0.000,0.000,0.000,0.000
9.000,0.902,0.902,0.902,-0.561,-0.561,-0.561,-1.515,-1.515,-1.515,0.000,0.000,0.000,0.000
9.010,0.896,0.896,0.896,-0.576,-0.576,-0.576,-1.508,-1.508,-1.508,0.000,0.000,0.000,0.000
9.020,0.890,0.890,0.890,-0.592,-0.592,-0.592,-1.501,-1.501,-1.501,0.000,0.000,0.000,0.000
9.030,0.884,0.884,0.884,-0.607,-0.607,-0.607,-1.493,-1.493,-1.493,0.000,0.000,0.000,0.000
9.040,0.878,0.878,0.878,-0.623,-0.623,-0.623,-1.485,-1.485,-1.485,0.000,0.000,0.000,0.000
9.050,0.872,0.872,0.872,-0.638,-0.638,-0.638,-1.477,-1.477,-1.477,0.000,0.000,0.000,0.000
9.060,0.865,0.865,0.865,-0.653,-0.653,-0.653,-1.468,-1.468,-1.468,0.000,0.000,0.000,0.000
9.070,0.859,0.859,0.859,-0.668,-0.668,-0.668,-1.459,-1.459,-1.459,0.000,0.000,0.000,0.000
9.080,0.852,0.852,0.852,-0.683,-0.683,-0.683,-1.450,-1.450,-1.450,0.000,0.000,0.000,0.000
9.090,0.845,0.845,0.845,-0.698,-0.698,-0.698,-1.441,-1.441,-1.441,0.000,0.000,0.000,0.000
9.100,0.838,0.838,0.838,-0.713,-0.713,-0.713,-1.431,-1.431,-1.431,0.000,0.000,0.000,0.000
9.110,0.831,0.831,0.831,-0.728,-0.728,-0.728,-1.421,-1.421,-1.421,0.000,0.000,0.000,0.000
9.120,0.823,0.823,0.823,-0.743,-0.743,-0.743,-1.411,-1.411,-1.411,0.000,0.000,0.000,0.000
9.130,0.816,0.816,0.816,-0.758,-0.758,-0.758,-1.400,-1.400,-1.400,0.000,0.000,0.000,0.000
9.140,0.808,0.808,0.808,-0.772,-0.772,-0.772,-1.389,-1.389,-1.389,0.000,0.000,0.000,0.000
9.150,0.800,0.800,0.800,-0.787,-0.787,-0.787,-1.378,-1.378,-1.378,0.000,0.000,0.000,0.000
9.160,0.792,0.792,0.792,-0.801,-0.801,-0.801,-1.366,-1.366,-1.366,0.000,0.000,0.000,0.000
9.170,0.784,0.784,0.784,-0.815,-0.815,-0.815,-1.355,-1.355,-1.355,0.000,0.000,0.000,0.000
9.180,0.776,0.776,0.776,-0.829,-0.829,-0.829,-1.343,-1.343,-1.343,0.000,0.000,0.000,0.000
9.190,0.768,0.768,0.768,-0.843,-0.843,-0.843,-1.330,-1.330,-1.330,0.000,0.000,0.000,0.000
9.200,0.759,0.759,0.759,-0.857,-0.857,-0.857,-1.318,-1.318,-1.318,0.000,0.000,0.000,0.000
9.210,0.751,0.751,0.751,-0.871,-0.871,-0.871,-1.305,-1.305,-1.305,0.000,0.000,0.000,0.000
9.220,0.742,0.742,0.742,-0.885,-0.885,-0.885,-1.292,-1.292,-1.292,0.000,0.000,0.000,0.000
